Date,Equity,DrawdownPct,DrawdownDuration
2020-08-30,317659.64686328126,0.09982676350539577,
2020-08-31,316831.13709765626,0.1021745666480185,
2020-09-01,324651.90858203126,0.08001232713005879,
2020-09-02,309627.91151171876,0.12258682534351739,
2020-09-03,278072.00428515626,0.2120088952197201,
2020-09-04,285267.95252734376,0.19161725881648028,
2020-09-05,276027.30799609376,0.21780308687846128,
2020-09-06,279018.48084765626,0.20932680173084017,
2020-09-07,281427.20252734376,0.2025010471484452,
2020-09-08,274999.93690234376,0.22071441657259772,
2020-09-09,277992.37537890626,0.21223454493936622,
2020-09-10,281253.73280078126,0.2029926198324028,
2020-09-11,282273.69471484376,0.20010228602277658,
2020-09-12,283387.60291796876,0.19694573037503793,
2020-09-13,280190.39686328126,0.2060058654926309,
2020-09-14,289831.61170703126,0.1786849147349996,
2020-09-15,292966.67030078126,0.16980089100456097,
2020-09-16,297771.43104296876,0.15618532141432384,
2020-09-17,297071.72498828126,0.15816812492765153,
2020-09-18,296952.80897265626,0.15850510513811644,
2020-09-19,300996.34901171876,0.1470466572055561,
2020-09-20,296782.31873828126,0.1589882346371998,
2020-09-21,283930.00233203126,0.19540869713568676,
2020-09-22,285987.40760546876,0.18957849118394254,
2020-09-23,278096.02479296876,0.21194082671157521,
2020-09-24,291970.78162890626,0.1726230068691419,
2020-09-25,290152.34217578126,0.17777603950659715,
2020-09-26,291718.52674609376,0.17333783828233873,
2020-09-27,292381.26600390626,0.17145979003621103,
2020-09-28,290609.60194140626,0.17648027214298678,
2020-09-29,294254.28553515626,0.16615209020681287,
2020-09-30,292630.25135546876,0.1707542237108407,
2020-10-01,288174.19666796876,0.18338164179699834,
2020-10-02,287000.30311328126,0.18670818191897365,
2020-10-03,286280.87440234376,0.18874687483306118,
2020-10-04,289527.72987109376,0.1795460448737154,
2020-10-05,292869.16444140626,0.17007719983345215,
2020-10-06,287767.95741015626,0.18453282895944467,
2020-10-07,289511.14491015626,0.17959304277889998,
2020-10-08,296172.49842578126,0.16071632295374805,
2020-10-09,300189.35487109376,0.14933349009280428,
2020-10-10,306450.74451953126,0.13159017443894772,
2020-10-11,308821.89295703126,0.12487089364810755,
2020-10-12,313443.79725390626,0.11177349651010426,
2020-10-13,309948.27283984376,0.12167899617341782,
2020-10-14,310045.67323046876,0.12140298621832757,
2020-10-15,311823.42811328126,0.1163652441495524,
2020-10-16,307146.31092578126,0.12961910172230373,
2020-10-17,308117.73084765626,0.1268663245795213,
2020-10-18,311499.69178515626,0.11728263728127919,
2020-10-19,318483.99061328126,0.09749076587790684,
2020-10-20,323190.03260546876,0.08415494216527075,
2020-10-21,347688.60389453126,0.014731713799533086,
2020-10-22,351528.06190234376,0.0038515866716286595,
2020-10-23,350600.54334765626,0.006479957594804797,
2020-10-24,355366.67616015626,0.0,486 days
2020-10-25,353290.68201953126,0.005841836840349668,
2020-10-26,354480.68592578126,0.0024931719652173667,
2020-10-27,370112.89491015626,0.0,3 days
2020-10-28,359773.68787890626,0.027935279136274915,
2020-10-29,364271.82459765626,0.015781861137040054,
2020-10-30,367205.09510546876,0.007856521198466693,
2020-10-31,373535.85682421876,0.0,4 days
2020-11-01,372350.94178515626,0.00317215875642185,
2020-11-02,367312.19862109376,0.016661474633354323,
2020-11-03,378107.10975390626,0.0,3 days
2020-11-04,383059.07850390626,0.0,
2020-11-05,422104.90174609376,0.0,
2020-11-06,421727.77186328126,0.0008934506120455987,
2020-11-07,401960.34412890626,0.047724055166990076,
2020-11-08,419397.30799609376,0.006414504401156429,
2020-11-09,415421.50526171876,0.015833496499870647,
2020-11-10,414303.35194140626,0.01848249042457295,
2020-11-11,425385.16444140626,0.0,6 days
2020-11-12,440910.26991015626,0.0,
2020-11-13,442029.82069140626,0.0,
2020-11-14,435288.73280078126,0.01525030116764714,
2020-11-15,432249.86170703126,0.022125111308276768,
2020-11-16,452783.99451953126,0.0,3 days
2020-11-17,477874.95741015626,0.0,
2020-11-18,482157.14686328126,0.0,
2020-11-19,482510.41444140626,0.0,
2020-11-20,504224.47889453126,0.0,
2020-11-21,504789.26405078126,0.0,
2020-11-22,497439.04139453126,0.014560972627006175,
2020-11-23,497280.25819140626,0.01487552607422249,
2020-11-24,517350.53944140626,0.0,3 days
2020-11-25,507216.25819140626,0.01958880967040677,
2020-11-26,464515.81092578126,0.1021255889143785,
2020-11-27,463375.85194140626,0.10432904459378267,
2020-11-28,479819.16834765626,0.07254534060073348,
2020-11-29,492241.06678515626,0.04853473755601223,
2020-11-30,531346.5589726563,0.0,6 days
2020-12-01,509129.93592578126,0.04181192608046658,
2020-12-02,519878.46717578126,0.021583073425841426,
2020-12-03,526474.7464726563,0.009168804084135784,
2020-12-04,506342.66053515626,0.047057608664756057,
2020-12-05,518613.21131640626,0.023964298707174425,
2020-12-06,523767.25819140626,0.014264326461254195,
2020-12-07,519623.02186328126,0.02206382428078979,
2020-12-08,496119.89100390626,0.06629697204939045,
2020-12-09,502404.72108203126,0.05446885352298736,
2020-12-10,494603.77772265626,0.06915031372564295,
2020-12-11,489039.40467578126,0.07962252428749084,
2020-12-12,509147.70741015626,0.04177847995368755,
2020-12-13,518293.32459765626,0.024566328989196973,
2020-12-14,521108.39100390626,0.01926834341139838,
2020-12-15,525710.0453007813,0.010607980002304007,
2020-12-16,576835.1253789063,0.0,16 days
2020-12-17,617188.3656132813,0.0,
2020-12-18,626173.9339726563,0.0,
2020-12-19,645934.4535039063,0.0,
2020-12-20,635335.9515507813,0.016408014614536892,
2020-12-21,617132.2035039063,0.04459005065260202,
2020-12-22,643590.7796757813,0.0036283462128573474,
2020-12-23,628965.3226445313,0.02627066998412153,
2020-12-24,642319.6175664063,0.005596289093871887,
2020-12-25,667398.3460820313,0.0,6 days
2020-12-26,715248.9906132813,0.0,
2020-12-27,710800.9515507813,0.006218868003834754,
2020-12-28,732738.8206914063,0.0,2 days
2020-12-29,740234.8011601563,0.0,
2020-12-30,780154.7230351563,0.0,
2020-12-31,784495.4476445313,0.0,
2021-01-01,794551.1019414063,0.0,
2021-01-02,868885.2132695313,0.0,
2021-01-03,886563.6214726563,0.0,
2021-01-04,864690.6683476563,0.024671611371406388,
2021-01-05,919244.5902226563,0.0,2 days
2021-01-06,995706.7972539063,0.0,
2021-01-07,1064467.1488164063,0.0,
2021-01-08,1102984.4417851563,0.0,
2021-01-09,1088321.7542851563,0.013293648527143986,
2021-01-10,1037072.9066289063,0.05975744775653735,
2021-01-11,961748.7074101563,0.12804870950528824,
2021-01-12,917368.9339726563,0.16828479240567107,
2021-01-13,1008990.6917851563,0.0852176571483394,
2021-01-14,1059506.8480351563,0.03941813873605726,
2021-01-15,995733.9027226563,0.09723667442572204,
2021-01-16,978258.7855351563,0.11308015917988312,
2021-01-17,967813.4769414063,0.12255020082149004,
2021-01-18,990460.9925664063,0.1020172587716951,
2021-01-19,975333.7152226563,0.11573211890087953,
2021-01-20,961238.2386601563,0.12851151635066294,
2021-01-21,833742.8675664063,0.24410278515170025,
2021-01-22,892604.5550664063,0.19073694854503542,
2021-01-23,867275.3382695313,0.2137012042836569,
2021-01-24,873262.2191289063,0.20827331189227805,
2021-01-25,875341.5882695313,0.20638809115674384,
2021-01-26,880834.9281132813,0.20140765840026797,
2021-01-27,823127.7542851563,0.2537267770042686,
2021-01-28,905033.6253789063,0.179468366830153,
2021-01-29,927991.4300664063,0.15865410706566963,
2021-01-30,926726.1214726563,0.15980127519045484,
2021-01-31,895536.6917851563,0.188078582200353,
2021-02-01,906952.7347539063,0.17772844258254172,
2021-02-02,960226.7933476563,0.1294285241289984,
2021-02-03,1013195.4144414063,0.0814055248126877,
2021-02-04,998452.7816289063,0.09477165424660727,
2021-02-05,1031345.3206914063,0.06495025530714071,
2021-02-06,1061631.3050664063,0.037492039916556585,
2021-02-07,1051841.9066289063,0.04636741301035663,
2021-02-08,1248753.5394414063,0.0,31 days
2021-02-09,1256438.8363164063,0.0,
2021-02-10,1214239.9456914063,0.03358610813775664,
2021-02-11,1295000.9535039063,0.0,2 days
2021-02-12,1284079.9808476563,0.008433177309021267,
2021-02-13,1273297.9105351563,0.016759094199913727,
2021-02-14,1316815.7933476563,0.0,3 days
2021-02-15,1295965.5706914063,0.015833818793472898,
2021-02-16,1329845.5081914063,0.0,2 days
2021-02-17,1409472.1995976563,0.0,
2021-02-18,1396803.5042851563,0.00898825483476462,
2021-02-19,1510428.5745976563,0.0,2 days
2021-02-20,1516136.0160039063,0.0,
2021-02-21,1555027.5120976563,0.0,
2021-02-22,1465046.6370976563,0.05786449069227084,
2021-02-23,1319708.4847539063,0.15132788681424425,
2021-02-24,1343492.9535039063,0.13603267913144523,
2021-02-25,1272982.9808476563,0.1813759107512739,
2021-02-26,1252622.5550664063,0.19446920049878758,
2021-02-27,1248537.2230351563,0.19709637718824635,
2021-02-28,1220168.7660039063,0.2153394351473833,
2021-03-01,1341492.5277226563,0.13731910381891044,
2021-03-02,1307681.6722539063,0.15906203454245804,
2021-03-03,1365981.5277226563,0.12157082939322805,
2021-03-04,1312600.5238164063,0.1558988419145252,
2021-03-05,1322486.2152226563,0.14954159657362787,
2021-03-06,1322083.3245976563,0.14980068563916893,
2021-03-07,1384029.6566289063,0.10996452097370435,
2021-03-08,1412105.1214726563,0.0919098790941677,
2021-03-09,1481700.1527226563,0.04715502382082293,
2021-03-10,1513679.8597539063,0.026589659682595634,
2021-03-11,1562187.2581914063,0.0,18 days
2021-03-12,1549415.4144414063,0.008175616388515605,
2021-03-13,1655012.3089726563,0.0,2 days
2021-03-14,1602611.5316289063,0.03166186563064155,
2021-03-15,1510943.3675664063,0.08705007245274232,
2021-03-16,1535181.3519414063,0.07240487359615755,
2021-03-17,1590963.1410039063,0.038700115776485244,
2021-03-18,1563639.8792851563,0.055209516685842175,
2021-03-19,1576808.6019414063,0.04725264374607263,
2021-03-20,1575917.3910039063,0.04779113577581062,
2021-03-21,1554581.3792851563,0.06068288987520709,
2021-03-22,1473735.8910039063,0.10953176419653143,
2021-03-23,1479400.5120976563,0.10610905787402303,
2021-03-24,1426354.1605351563,0.1381609956601706,
2021-03-25,1397461.3128789063,0.1556187798105405,
2021-03-26,1490156.4261601563,0.09961006448032628,
2021-03-27,1512733.8050664063,0.08596824515134205,
2021-03-28,1512119.1331914063,0.08633964533469274,
2021-03-29,1560704.3675664063,0.05698322658687138,
2021-03-30,1592226.6566289063,0.037936667904738375,
2021-03-31,1592257.4535039063,0.03791805965945039,
2021-04-01,1597035.8206914063,0.03503085020391106,
2021-04-02,1604825.4261601563,0.030324174956531502,
2021-04-03,1556754.0355351563,0.05937011640626011,
2021-04-04,1587929.9652226563,0.04053283675674968,
2021-04-05,1596011.7191289063,0.03564963808660393,
2021-04-06,1572642.6917851563,0.04976979128247738,
2021-04-07,1514770.3011601563,0.08473774306824022,
2021-04-08,1576195.7230351563,0.04762296057267701,
2021-04-09,1574064.0941289063,0.048910944290195824,
2021-04-10,1615866.3167851563,0.023652991567053472,
2021-04-11,1626983.0394414063,0.016935988559897197,
2021-04-12,1618572.2230351563,0.022018015056407658,
2021-04-13,1716042.3285039063,0.0,31 days
2021-04-14,1705410.7620976563,0.00619539869713992,
2021-04-15,1710927.3050664063,0.0029807093639464544,
2021-04-16,1663914.2933476563,0.030376893559319496,
2021-04-17,1639912.1370976563,0.04436381908634057,
2021-04-18,1519285.9456914063,0.11465706850252211,
2021-04-19,1506004.1605351563,0.12239684562551967,
2021-04-20,1526220.8324101563,0.11061585891021797,
2021-04-21,1456913.4144414063,0.1510038008726835,
2021-04-22,1399030.3714726563,0.18473434586408477,
2021-04-23,1380977.6019414063,0.19525434833219923,
2021-04-24,1352822.4027226563,0.21166140237223363,
2021-04-25,1324563.8441289063,0.22812868766256011,
2021-04-26,1460036.3441289063,0.14918395666742856,
2021-04-27,1487343.1527226563,0.13327129056346554,
2021-04-28,1481715.9730351563,0.13655045191865534,
2021-04-29,1447436.9417851563,0.1565260846175791,
2021-04-30,1560703.7347539063,0.09052142314311595,
2021-05-01,1562806.3597539063,0.0892961474228875,
2021-05-02,1530488.0980351563,0.10812916871958589,
2021-05-03,1545856.8988164063,0.09917321202436336,
2021-05-04,1441454.5433476563,0.16001224480030352,
2021-05-05,1551897.1995976563,0.09565331004938338,
2021-05-06,1524154.9105351563,0.1118197463905467,
2021-05-07,1550071.8519414063,0.09671700622163426,
2021-05-08,1589150.9769414063,0.07394418509077649,
2021-05-09,1573721.5316289063,0.08293548155020114,
2021-05-10,1509663.5042851563,0.12026441352334061,
2021-05-11,1532472.4925664063,0.10697279017443662,
2021-05-12,1328513.4378789063,0.22582711637588715,
2021-05-13,1343786.1566289063,0.21692715015925235,
2021-05-14,1348223.4378789063,0.21434138570793582,
2021-05-15,1263974.0511601563,0.2634365538861013,
2021-05-16,1255762.5706914063,0.26822168087997267,
2021-05-17,1176961.8050664063,0.31414174026085095,
2021-05-18,1160002.8519414063,0.3240243363036801,
2021-05-19,1000514.9066289063,0.41696373684372745,
2021-05-20,1102582.9222539063,0.357485008417497,
2021-05-21,1008675.6566289063,0.4122081723308667,
2021-05-22,1014938.0745976563,0.4085588346282183,
2021-05-23,940254.7035039063,0.4520795391313881,
2021-05-24,1046510.4613164063,0.39016046170097485,
2021-05-25,1038309.0003789063,0.3949397499511955,
2021-05-26,1062392.3675664063,0.3809054998703735,
2021-05-27,1039247.1449101563,0.3943930591641053,
2021-05-28,965284.3363164063,0.4374938658080957,
2021-05-29,936082.7816289063,0.4545106690666486,
2021-05-30,964758.4691289063,0.43780030765907174,
2021-05-31,1009436.0863164063,0.41176504241800327,
2021-06-01,991941.9847539063,0.42195948883224277,
2021-06-02,1015978.8402226563,0.40795234281405224,
2021-06-03,1060085.6605351563,0.38224970157969906,
2021-06-04,997597.9574101563,0.4186635487716145,
2021-06-05,961351.8285039063,0.4397854805003326,
2021-06-06,969733.2191289063,0.4349013407062361,
2021-06-07,907588.0785039063,0.47111556432575474,
2021-06-08,905210.0745976563,0.47250131330569,
2021-06-09,1009767.2581914063,0.41157205657523055,
2021-06-10,992419.1253789063,0.4216814417135474,
2021-06-11,1009477.7464726563,0.41174076553650796,
2021-06-12,961366.9105351563,0.43977669165462674,
2021-06-13,1057091.1917851563,0.38399468694530514,
2021-06-14,1087347.8558476563,0.36636303325009667,
2021-06-15,1092418.2660039063,0.36340832166051107,
2021-06-16,1036819.6761601563,0.39580763309953737,
2021-06-17,1028893.5941289063,0.40042644809005123,
2021-06-18,967704.6331914063,0.4360834711839082,
2021-06-19,963077.5081914063,0.438779864462292,
2021-06-20,965303.0042851563,0.4374829873067674,
2021-06-21,856719.7093632813,0.5007584048872539,
2021-06-22,879101.8128789063,0.48771554274810236,
2021-06-23,911970.7269414063,0.46856163639244963,
2021-06-24,937334.8011601563,0.45378107195214057,
2021-06-25,855669.0296757813,0.5013706739846111,
2021-06-26,870478.4769414063,0.49274067283625,
2021-06-27,936989.3910039063,0.4539823549569434,
2021-06-28,931176.0589726563,0.4573699940231185,
2021-06-29,969878.9769414063,0.4348164023512323,
2021-06-30,947551.5589726563,0.4478273972421425,
2021-07-01,907896.1527226563,0.47093603832360853,
2021-07-02,916669.2542851563,0.4658236343829967,
2021-07-03,937499.7542851563,0.4536849477935111,
2021-07-04,954219.0824101563,0.4439419899146245,
2021-07-05,912591.0941289063,0.468200125969778,
2021-07-06,925799.2620976563,0.46050324824749866,
2021-07-07,915542.8480351563,0.4664800320902619,
2021-07-08,889138.0081914063,0.481867088344737,
2021-07-09,913995.3050664063,0.4673818414122378,
2021-07-10,906503.0160039063,0.47174786953290304,
2021-07-11,925934.0511601563,0.46042470178028094,
2021-07-12,896656.8753789063,0.47748557218828236,
2021-07-13,884403.6742070313,0.484625956180184,
2021-07-14,887652.3753789063,0.48273282037699705,
2021-07-15,859528.7113164063,0.4991214977396464,
2021-07-16,849830.5433476563,0.5047729713703727,
2021-07-17,852841.8343632813,0.5030181830614793,
2021-07-18,859962.8734257813,0.4988684957581897,
2021-07-19,833530.4535039063,0.5142716239228193,
2021-07-20,806247.3753789063,0.530170461423399,
2021-07-21,868437.7093632813,0.4939299019969924,
2021-07-22,873902.8363164063,0.4907451746377962,
2021-07-23,908150.8597539063,0.4707876113139601,
2021-07-24,927345.0120976563,0.459602483753334,
2021-07-25,955904.0511601563,0.44296009761394395,
2021-07-26,1009562.4378789063,0.41169141278754406,
2021-07-27,1065436.4066289063,0.37913162808881085,
2021-07-28,1081338.4574101563,0.3698649273104485,
2021-07-29,1081676.3792851563,0.36966800799826893,
2021-07-30,1141808.7542851563,0.33462669578750015,
2021-07-31,1125356.2620976563,0.3442141587038978,
2021-08-01,1080771.1410039063,0.3701955231220009,
2021-08-02,1059901.5120976563,0.3823570115419541,
2021-08-03,1031579.4613164063,0.39886129602888865,
2021-08-04,1074631.5941289063,0.37377325938935313,
2021-08-05,1104926.9652226563,0.3561190497055148,
2021-08-06,1157494.4886601563,0.3254860504115348,
2021-08-07,1204455.6097539063,0.2981201047622267,
2021-08-08,1183998.1527226563,0.3100414057065253,
2021-08-09,1253314.8519414063,0.26964805522362534,
2021-08-10,1232244.8324101563,0.281926318516594,
2021-08-11,1232477.1800664063,0.2817909211243558,
2021-08-12,1201012.7933476563,0.3001263585410898,
2021-08-13,1291868.6370976563,0.24718136864144635,
2021-08-14,1273066.5120976563,0.2581380476741787,
2021-08-15,1271718.0941289063,0.25892381964865296,
2021-08-16,1243570.0667851563,0.2753266943774426,
2021-08-17,1208223.6917851563,0.2959243069263219,
2021-08-18,1211081.0511601563,0.29425922015804196,
2021-08-19,1262823.5980351563,0.2641069645781283,
2021-08-20,1333606.7347539063,0.22285906786659393,
2021-08-21,1321897.2777226563,0.2296825924596374,
2021-08-22,1333133.6019414063,0.22313477948782912,
2021-08-23,1339194.9964726563,0.2196025854209529,
2021-08-24,1289514.1527226563,0.2485534119389171,
2021-08-25,1323390.2933476563,0.22881255819521362,
2021-08-26,1268888.8949101563,0.2605724964742513,
2021-08-27,1326033.0238164063,0.22727254346197923,
2021-08-28,1321813.8519414063,0.22973120768308752,
2021-08-29,1319854.4535039063,0.23087302009933963,
2021-08-30,1271933.5667851563,0.2587982559299318,
2021-08-31,1274949.5511601563,0.25704073263059135,
2021-09-01,1320318.7269414063,0.23060247115670096,
2021-09-02,1333297.5003789063,0.22303926993379453,
2021-09-03,1352134.1136601563,0.21206249333081162,
2021-09-04,1349953.8636601563,0.2133330039492185,
2021-09-05,1398791.0628789063,0.18487379964664885,
2021-09-06,1422554.4378789063,0.17102602059989447,
2021-09-07,1265349.4691289063,0.2626350480339996,
2021-09-08,1245916.5355351563,0.2739593220748924,
2021-09-09,1254017.3792851563,0.26923866710301736,
2021-09-10,1213314.5628789063,0.2929576720075968,
2021-09-11,1221888.3285039063,0.2879614283354055,
2021-09-12,1245157.2660039063,0.27440177592270165,
2021-09-13,1215451.9925664063,0.2917121143357394,
2021-09-14,1272946.2777226563,0.2582081125979879,
2021-09-15,1302210.3753789063,0.24115486328696234,
2021-09-16,1291599.6917851563,0.2473380928131248,
2021-09-17,1277672.0160039063,0.25545425378998865,
2021-09-18,1304964.7972539063,0.23954976192713662,
2021-09-19,1277474.8949101563,0.25556912338876014,
2021-09-20,1158231.6097539063,0.32505650326021673,
2021-09-21,1100178.2347539063,0.35888630689368106,
2021-09-22,1177960.6995976563,0.3135596482490992,
2021-09-23,1213616.6253789063,0.29278164925164096,
2021-09-24,1158122.2386601563,0.3251202377566994,
2021-09-25,1154797.0199101563,0.3270579631232403,
2021-09-26,1168079.5433476563,0.31931775577702637,
2021-09-27,1141813.7113164063,0.33462380714590445,
2021-09-28,1109381.6488164063,0.3535231442783837,
2021-09-29,1123686.7972539063,0.34518701631703463,
2021-09-30,1183803.1410039063,0.3101550460961071,
2021-10-01,1300606.4066289063,0.24208955395476095,
2021-10-02,1289659.1722539063,0.24846890380712972,
2021-10-03,1302847.7230351563,0.24078345773031407,
2021-10-04,1327497.3519414063,0.22641922644253443,
2021-10-05,1392348.9261601563,0.18862786597225434,
2021-10-06,1496208.1175664063,0.12810535456264505,
2021-10-07,1454210.5667851563,0.15257884806782263,
2021-10-08,1458580.8753789063,0.15003211100827685,
2021-10-09,1485591.0003789063,0.13429233317683598,
2021-10-10,1480281.5980351563,0.13738631416760727,
2021-10-11,1553538.2933476563,0.09469698529984727,
2021-10-12,1514557.5706914063,0.11741246382200843,
2021-10-13,1551278.6253789063,0.09601377564424396,
2021-10-14,1549130.1214726563,0.09726578666434682,
2021-10-15,1664485.6175664063,0.03004396225030681,
2021-10-16,1645537.8402226563,0.041085518177583547,
2021-10-17,1663396.6527226563,0.030678541494456035,
2021-10-18,1676153.0980351563,0.023244898920137147,
2021-10-19,1736522.7777226563,0.0,189 days
2021-10-20,1783255.5589726563,0.0,
2021-10-21,1681123.6292851563,0.057272738712974336,
2021-10-22,1640140.1605351563,0.08025512536181278,
2021-10-23,1659076.6527226563,0.06963606849572368,
2021-10-24,1646581.5589726563,0.0766429687053597,
2021-10-25,1703524.2425664063,0.044711099317802594,
2021-10-26,1631271.3988164063,0.08522847967108482,
2021-10-27,1580473.4300664063,0.11371456428997417,
2021-10-28,1638246.6800664063,0.08131693641812643,
2021-10-29,1681604.0394414063,0.05700333809126723,
2021-10-30,1672447.4535039063,0.06213809619782551,
2021-10-31,1657060.8285039063,0.07076648651607265,
2021-11-01,1648567.9574101563,0.07552905184273995,
2021-11-02,1708561.8519414063,0.04188614842971894,
2021-11-03,1701640.2542851563,0.04576758742001008,
2021-11-04,1660659.2113164063,0.06874861375835462,
2021-11-05,1651842.2347539063,0.07369292839578079,
2021-11-06,1662690.9613164063,0.0676092650038943,
2021-11-07,1711277.6722539063,0.040363192116006585,
2021-11-08,1825753.3480351563,0.0,19 days
2021-11-09,1809688.3480351563,0.008799107512134086,
2021-11-10,1756320.2113164063,0.038029855891253184,
2021-11-11,1755097.9339726563,0.03869932055090475,
2021-11-12,1733659.4066289063,0.05044161168065764,
2021-11-13,1742126.2269414063,0.045804172389303344,
2021-11-14,1769053.6644414063,0.031055500270487868,
2021-11-15,1717511.5081914063,0.05928612425125113,
2021-11-16,1625802.6331914063,0.10951682770234739,
2021-11-17,1631385.3050664063,0.10645909162808076,
2021-11-18,1538886.6800664063,0.15712235624679038,
2021-11-19,1570677.5980351563,0.1397098629311062,
2021-11-20,1613273.2620976563,0.11637940369446254,
2021-11-21,1587171.8558476563,0.13067564271168242,
2021-11-22,1521259.7933476563,0.16677693896340962,
2021-11-23,1555813.9925664063,0.14785094369907847,
2021-11-24,1521020.4847539063,0.1669080128535424,
2021-11-25,1547865.3402226563,0.1522045724914366,
2021-11-26,1447832.6605351563,0.20699438284295724,
2021-11-27,1481456.0980351563,0.18857818355942035,
2021-11-28,1547157.3285039063,0.15259236404033993,
2021-11-29,1562226.2816289063,0.14433881043671815,
2021-11-30,1540595.4847539063,0.15618641126312705,
2021-12-01,1546654.3480351563,0.1528678560553437,
2021-12-02,1526350.0316289063,0.16398891817915195,
2021-12-03,1448601.6331914063,0.20657320182358374,
2021-12-04,1329867.9730351563,0.2716058965651976,
2021-12-05,1334407.8753789063,0.26911930529117056,
2021-12-06,1367179.8636601563,0.25116946101646687,
2021-12-07,1370351.3089726563,0.24943239981051968,
2021-12-08,1365078.5042851563,0.252320415704438,
2021-12-09,1288596.2581914063,0.2942112035132396,
2021-12-10,1277018.2152226563,0.3005527189108206,
2021-12-11,1334236.6995976563,0.26921306153783675,
2021-12-12,1354104.0589726563,0.25833132913056445,
2021-12-13,1263360.9613164063,0.3080330578738836,
2021-12-14,1259990.0745976563,0.3098793569494831,
2021-12-15,1321660.5003789063,0.27610128618892904,
2021-12-16,1288415.4847539063,0.2943102165796512,
2021-12-17,1248906.8910039063,0.3159498284103064,
2021-12-18,1266365.9769414063,0.306387153388355,
2021-12-19,1262538.4105351563,0.3084835846562308,
2021-12-20,1267216.4769414063,0.3059213182847714,
2021-12-21,1322737.5472539063,0.2755113670324564,
2021-12-22,1314418.8050664063,0.2800677011048832,
2021-12-23,1372631.5433476563,0.24818347186663614,
2021-12-24,1373648.2620976563,0.24762659557713396,
2021-12-25,1363055.1917851563,0.25342862262744725,
2021-12-26,1373305.9105351563,0.24781410807046633,
2021-12-27,1368740.2738164063,0.2503147945534808,
2021-12-28,1286348.0863164063,0.2954425702131389,
2021-12-29,1255456.1839726563,0.3123626554902631,
2021-12-30,1275258.3636601563,0.30151662324345896,
2021-12-31,1251723.0120976563,0.3144073850694352,
2022-01-01,1288992.9261601563,0.2939939408861839,
2022-01-02,1279769.8949101563,0.2990455713596679,
2022-01-03,1255818.1527226563,0.31216439828844034,
2022-01-04,1240683.4925664063,0.3204539408887799,
2022-01-05,1177812.0941289063,0.35488980732449593,
2022-01-06,1166794.0902226563,0.36092457862485117,
2022-01-07,1123512.3519414063,0.38463081382240893,
2022-01-08,1128265.4066289063,0.38202747493623623,
2022-01-09,1133062.2308476563,0.3794001626413349,
2022-01-10,1130623.0550664063,0.38073614583089055,
2022-01-11,1155317.0863164063,0.3672107529969816,
2022-01-12,1188074.7308476563,0.34926876506827087,
2022-01-13,1151421.3870976563,0.36934450190832413,
2022-01-14,1165140.8675664063,0.36183008026779173,
2022-01-15,1167238.7464726563,0.36068103189906886,
2022-01-16,1165523.7191289063,0.3616203851504791,
2022-01-17,1142213.8597539063,0.3743876405960659,
2022-01-18,1145591.0745976563,0.37253787548546946,
2022-01-19,1128545.8480351563,0.38187387181862353,
2022-01-20,1099820.2738164063,0.3976074177818085,
2022-01-21,985796.5316289063,0.46006040044247865,
2022-01-22,947265.7386601563,0.4811644520988626,
2022-01-23,980922.7152226563,0.4627298828298422,
2022-01-24,991115.8480351563,0.45714690919133316,
2022-01-25,999207.0941289063,0.45271517907704484,
2022-01-26,996456.2581914063,0.45422186449019797,
2022-01-27,1004181.3167851563,0.4499907022677304,
2022-01-28,1021625.9535039063,0.44043594135902187,
2022-01-29,1031179.8402226563,0.4352030950224498,
2022-01-30,1025224.2308476563,0.4384650960925337,
2022-01-31,1040493.3636601563,0.43010190024851,
2022-02-01,1047517.3714726563,0.42625471693644923,
2022-02-02,999179.5667851563,0.45273025632928143,
2022-02-03,1004623.2308476563,0.4497486574904468,
2022-02-04,1121972.6136601563,0.3854741579044051,
2022-02-05,1120360.4183476563,0.3863571880871156,
2022-02-06,1146584.6956914063,0.371993650223706,
2022-02-07,1185136.6878789063,0.35087798735008235,
2022-02-08,1192647.0120976563,0.34676443924850964,
2022-02-09,1198596.5042851563,0.3435057886789227,
2022-02-10,1177707.0472539063,0.35494734350544455,
2022-02-11,1146463.3011601563,0.3720601403283965,
2022-02-12,1142049.6449101563,0.3744775842042355,
2022-02-13,1140781.9105351563,0.37517194654861474,
2022-02-14,1151295.7738164063,0.36941330270301265,
2022-02-15,1204979.4730351563,0.340009714712048,
2022-02-16,1188419.1917851563,0.3490800972299395,
2022-02-17,1095975.3050664063,0.3997133806459259,
2022-02-18,1082285.3558476563,0.40721162745647277,
2022-02-19,1084747.2074101563,0.4058632243081782,
2022-02-20,1039096.2191289063,0.430867143008576,
2022-02-21,1002481.5824101563,0.45092167926789817,
2022-02-22,1035171.7269414063,0.43301666237915437,
2022-02-23,1008456.3870976563,0.4476491645583236,
2022-02-24,1036429.4417851563,0.4323277879235202,
2022-02-25,1060232.8949101563,0.41929018174817523,
2022-02-26,1057287.9964726563,0.4209031589012333,
2022-02-27,1019613.1878789063,0.44153837155703635,
2022-02-28,1167666.3167851563,0.3604468434677782,
2022-03-01,1199024.1800664063,0.34327154248038205,
2022-03-02,1187400.1527226563,0.34963824439894053,
2022-03-03,1147647.2933476563,0.3714116451804762,
2022-03-04,1058164.3363164063,0.42042317082141234,
2022-03-05,1065264.8089726563,0.416534106253139,
