Date,Open,High,Low,Close,Adj Close,Volume
2024-02-06,0.9987999796867371,1.0000430345535278,0.9985619783401489,0.9999819993972778,0.9999819993972778,31068605844
2024-02-07,0.9999110102653503,1.0001519918441772,0.9991070032119751,0.9998239874839783,0.9998239874839783,36206749333
2024-02-08,0.9996770024299622,1.0003700256347656,0.9991049766540527,1.000195026397705,1.000195026397705,41495353803
2024-02-09,1.0001189708709717,1.0008560419082642,0.9992910027503967,1.0004899501800537,1.0004899501800537,55541686302
2024-02-11,1.0003223419189453,1.0007851123809814,1.000308871269226,1.000458836555481,1.000458836555481,28181727232
