Date,Equity,DrawdownPct,DrawdownDuration
2020-09-18,169781.6112607421,0.089099713967974,
2020-09-19,172028.0223935546,0.07704742792692632,
2020-09-20,169686.8944638671,0.08960788182387314,
2020-09-21,162005.22234472647,0.13082104547905504,
2020-09-22,162005.22234472647,0.13082104547905504,
2020-09-23,162005.22234472647,0.13082104547905504,
2020-09-24,162005.22234472647,0.13082104547905504,
2020-09-25,162005.22234472647,0.13082104547905504,
2020-09-26,162005.22234472647,0.13082104547905504,
2020-09-27,162005.22234472647,0.13082104547905504,
2020-09-28,160677.50988378897,0.13794439441805706,
2020-09-29,162702.33410253897,0.12708095080759796,
2020-09-30,161800.09289160147,0.13192159150484462,
2020-10-01,159324.50695410147,0.14520342999030034,
2020-10-02,158672.34386816397,0.1487023692282351,
2020-10-03,158272.66125097647,0.15084671812217398,
2020-10-04,160076.46984472647,0.14116905190265305,
2020-10-05,161932.82238378897,0.13120948062604743,
2020-10-06,159098.81847753897,0.14641427783376437,
2020-10-07,160067.25597753897,0.14121848549086224,
2020-10-08,163768.00793066397,0.12136347299803052,
2020-10-09,165999.59484472647,0.10939072080637502,
2020-10-10,169478.14464941397,0.09072785155606322,
2020-10-11,170795.44933691397,0.08366034166659542,
2020-10-12,173363.17394628897,0.06988416729904778,
2020-10-13,171421.21593847647,0.08030302297866532,
2020-10-14,171475.32726660147,0.0800127087102317,
2020-10-15,172462.96886816397,0.07471388388061706,
2020-10-16,169864.57043066397,0.08865462730016782,
2020-10-17,170404.24816503897,0.08575918651033843,
2020-10-18,172283.11535253897,0.07567882123519942,
2020-10-19,176163.28136816397,0.054861229110593324,
2020-10-20,178777.74914160147,0.04083427162702746,
2020-10-21,192388.06652441397,0.0,50 days
2020-10-22,192057.26086035147,0.0017194708073046128,
2020-10-23,192057.26086035147,0.0017194708073046128,
2020-10-24,192057.26086035147,0.0017194708073046128,
2020-10-25,192057.26086035147,0.0017194708073046128,
2020-10-26,192057.26086035147,0.0017194708073046128,
2020-10-27,192057.26086035147,0.0017194708073046128,
2020-10-28,192057.26086035147,0.0017194708073046128,
2020-10-29,192057.26086035147,0.0017194708073046128,
2020-10-30,192057.26086035147,0.0017194708073046128,
2020-10-31,192057.26086035147,0.0017194708073046128,
2020-11-01,192057.26086035147,0.0017194708073046128,
2020-11-02,192057.26086035147,0.0017194708073046128,
2020-11-03,192057.26086035147,0.0017194708073046128,
2020-11-04,192057.26086035147,0.0017194708073046128,
2020-11-05,192057.26086035147,0.0017194708073046128,
2020-11-06,192057.26086035147,0.0017194708073046128,
2020-11-07,192057.26086035147,0.0017194708073046128,
2020-11-08,192057.26086035147,0.0017194708073046128,
2020-11-09,192057.26086035147,0.0017194708073046128,
2020-11-10,192057.26086035147,0.0017194708073046128,
2020-11-11,192057.26086035147,0.0017194708073046128,
2020-11-12,192057.26086035147,0.0017194708073046128,
2020-11-13,192057.26086035147,0.0017194708073046128,
2020-11-14,192057.26086035147,0.0017194708073046128,
2020-11-15,192057.26086035147,0.0017194708073046128,
2020-11-16,192057.26086035147,0.0017194708073046128,
2020-11-17,192057.26086035147,0.0017194708073046128,
2020-11-18,192057.26086035147,0.0017194708073046128,
2020-11-19,192057.26086035147,0.0017194708073046128,
2020-11-20,192057.26086035147,0.0017194708073046128,
2020-11-21,192057.26086035147,0.0017194708073046128,
2020-11-22,192057.26086035147,0.0017194708073046128,
2020-11-23,192057.26086035147,0.0017194708073046128,
2020-11-24,192057.26086035147,0.0017194708073046128,
2020-11-25,192057.26086035147,0.0017194708073046128,
2020-11-26,192057.26086035147,0.0017194708073046128,
2020-11-27,192057.26086035147,0.0017194708073046128,
2020-11-28,192057.26086035147,0.0017194708073046128,
2020-11-29,192057.26086035147,0.0017194708073046128,
2020-11-30,192057.26086035147,0.0017194708073046128,
2020-12-01,192057.26086035147,0.0017194708073046128,
2020-12-02,192057.26086035147,0.0017194708073046128,
2020-12-03,192057.26086035147,0.0017194708073046128,
2020-12-04,192057.26086035147,0.0017194708073046128,
2020-12-05,192057.26086035147,0.0017194708073046128,
2020-12-06,192057.26086035147,0.0017194708073046128,
2020-12-07,192057.26086035147,0.0017194708073046128,
2020-12-08,192057.26086035147,0.0017194708073046128,
2020-12-09,192057.26086035147,0.0017194708073046128,
2020-12-10,192057.26086035147,0.0017194708073046128,
2020-12-11,192057.26086035147,0.0017194708073046128,
2020-12-12,192057.26086035147,0.0017194708073046128,
2020-12-13,192057.26086035147,0.0017194708073046128,
2020-12-14,192057.26086035147,0.0017194708073046128,
2020-12-15,192057.26086035147,0.0017194708073046128,
2020-12-16,192057.26086035147,0.0017194708073046128,
2020-12-17,192057.26086035147,0.0017194708073046128,
2020-12-18,192057.26086035147,0.0017194708073046128,
2020-12-19,192057.26086035147,0.0017194708073046128,
2020-12-20,192057.26086035147,0.0017194708073046128,
2020-12-21,192057.26086035147,0.0017194708073046128,
2020-12-22,192057.26086035147,0.0017194708073046128,
2020-12-23,192057.26086035147,0.0017194708073046128,
2020-12-24,192057.26086035147,0.0017194708073046128,
2020-12-25,192057.26086035147,0.0017194708073046128,
2020-12-26,192057.26086035147,0.0017194708073046128,
2020-12-27,192057.26086035147,0.0017194708073046128,
2020-12-28,192057.26086035147,0.0017194708073046128,
2020-12-29,192057.26086035147,0.0017194708073046128,
2020-12-30,192057.26086035147,0.0017194708073046128,
2020-12-31,192057.26086035147,0.0017194708073046128,
2021-01-01,192057.26086035147,0.0017194708073046128,
2021-01-02,192057.26086035147,0.0017194708073046128,
2021-01-03,192057.26086035147,0.0017194708073046128,
2021-01-04,192057.26086035147,0.0017194708073046128,
2021-01-05,192057.26086035147,0.0017194708073046128,
2021-01-06,192057.26086035147,0.0017194708073046128,
2021-01-07,192057.26086035147,0.0017194708073046128,
2021-01-08,192057.26086035147,0.0017194708073046128,
2021-01-09,192057.26086035147,0.0017194708073046128,
2021-01-10,192057.26086035147,0.0017194708073046128,
2021-01-11,192057.26086035147,0.0017194708073046128,
2021-01-12,192057.26086035147,0.0017194708073046128,
2021-01-13,192057.26086035147,0.0017194708073046128,
2021-01-14,192057.26086035147,0.0017194708073046128,
2021-01-15,192057.26086035147,0.0017194708073046128,
2021-01-16,192057.26086035147,0.0017194708073046128,
2021-01-17,192057.26086035147,0.0017194708073046128,
2021-01-18,192057.26086035147,0.0017194708073046128,
2021-01-19,192057.26086035147,0.0017194708073046128,
2021-01-20,192057.26086035147,0.0017194708073046128,
2021-01-21,192057.26086035147,0.0017194708073046128,
2021-01-22,192057.26086035147,0.0017194708073046128,
2021-01-23,192057.26086035147,0.0017194708073046128,
2021-01-24,192057.26086035147,0.0017194708073046128,
2021-01-25,192057.26086035147,0.0017194708073046128,
2021-01-26,192057.26086035147,0.0017194708073046128,
2021-01-27,192057.26086035147,0.0017194708073046128,
2021-01-28,192057.26086035147,0.0017194708073046128,
2021-01-29,191702.64836035145,0.003562685443255109,
2021-01-30,191468.33195410145,0.004780621724247092,
2021-01-31,185692.51164160145,0.03480233989441783,
2021-02-01,187806.59367285145,0.023813705986702294,
2021-02-02,197672.16007910145,0.0,104 days
2021-02-03,207481.16398535145,0.0,
2021-02-04,204751.04679785145,0.013158385730343891,
2021-02-05,210842.25773535145,0.0,2 days
2021-02-06,216450.77336035145,0.0,
2021-02-07,214637.92179785145,0.008375352669597214,
2021-02-08,251103.03898535145,0.0,2 days
2021-02-09,251045.67570410145,0.0002284451892011763,
2021-02-10,251045.67570410145,0.0002284451892011763,
2021-02-11,251045.67570410145,0.0002284451892011763,
2021-02-12,251045.67570410145,0.0002284451892011763,
2021-02-13,251045.67570410145,0.0002284451892011763,
2021-02-14,251045.67570410145,0.0002284451892011763,
2021-02-15,251045.67570410145,0.0002284451892011763,
2021-02-16,251045.67570410145,0.0002284451892011763,
2021-02-17,251045.67570410145,0.0002284451892011763,
2021-02-18,251045.67570410145,0.0002284451892011763,
2021-02-19,251045.67570410145,0.0002284451892011763,
2021-02-20,251045.67570410145,0.0002284451892011763,
2021-02-21,251045.67570410145,0.0002284451892011763,
2021-02-22,251045.67570410145,0.0002284451892011763,
2021-02-23,251045.67570410145,0.0002284451892011763,
2021-02-24,251045.67570410145,0.0002284451892011763,
2021-02-25,251045.67570410145,0.0002284451892011763,
2021-02-26,251045.67570410145,0.0002284451892011763,
2021-02-27,251045.67570410145,0.0002284451892011763,
2021-02-28,251045.67570410145,0.0002284451892011763,
2021-03-01,251045.67570410145,0.0002284451892011763,
2021-03-02,244383.96871191394,0.02675821965591374,
2021-03-03,255180.23824316394,0.0,23 days
2021-03-04,245294.86714941394,0.038738779937693035,
2021-03-05,238237.42769628894,0.06639546488208081,
2021-03-06,238237.42769628894,0.06639546488208081,
2021-03-07,238237.42769628894,0.06639546488208081,
2021-03-08,238237.42769628894,0.06639546488208081,
2021-03-09,238237.42769628894,0.06639546488208081,
2021-03-10,238237.42769628894,0.06639546488208081,
2021-03-11,238237.42769628894,0.06639546488208081,
2021-03-12,238237.42769628894,0.06639546488208081,
2021-03-13,238237.42769628894,0.06639546488208081,
2021-03-14,238237.42769628894,0.06639546488208081,
2021-03-15,238237.42769628894,0.06639546488208081,
2021-03-16,238237.42769628894,0.06639546488208081,
2021-03-17,238237.42769628894,0.06639546488208081,
2021-03-18,238237.42769628894,0.06639546488208081,
2021-03-19,238237.42769628894,0.06639546488208081,
2021-03-20,238237.42769628894,0.06639546488208081,
2021-03-21,238237.42769628894,0.06639546488208081,
2021-03-22,238237.42769628894,0.06639546488208081,
2021-03-23,238237.42769628894,0.06639546488208081,
2021-03-24,238237.42769628894,0.06639546488208081,
2021-03-25,238237.42769628894,0.06639546488208081,
2021-03-26,238237.42769628894,0.06639546488208081,
2021-03-27,241140.10841503894,0.055020443294460875,
2021-03-28,241049.04591503894,0.05537729890611376,
2021-03-29,248246.85841503894,0.027170520240357043,
2021-03-30,252916.82716503894,0.008869852515648868,
2021-03-31,252921.38966503894,0.008851972996327895,
2021-04-01,253629.29591503894,0.0060778308649711565,
2021-04-02,254783.31154003894,0.001555475870144707,
2021-04-03,247661.62404003894,0.029463935980655553,
2021-04-04,252280.28029003894,0.011364351617077828,
2021-04-05,253477.57716503894,0.006672386113624196,
2021-04-06,250015.49904003894,0.02023957356056494,
2021-04-07,241441.81154003894,0.053838129463746,
2021-04-08,250541.87404003894,0.01817681586575315,
2021-04-09,250226.07716503894,0.01941436026642518,
2021-04-10,256418.99904003894,0.0,38 days
2021-04-11,258065.92091503894,0.0,
2021-04-12,256819.87404003894,0.0048284053569793706,
2021-04-13,271259.8896650389,0.0,2 days
2021-04-14,269684.8427900389,0.005806412724508991,
2021-04-15,270502.1084150389,0.002793561742341355,
2021-04-16,263537.2177900389,0.028469641731905915,
2021-04-17,259981.34279003894,0.041578380382470526,
2021-04-18,242110.79591503894,0.10745817889255316,
2021-04-19,240143.12404003894,0.11471200428277117,
2021-04-20,243138.18654003894,0.1036707017750601,
2021-04-21,232870.42091503894,0.14152283552649314,
2021-04-22,226767.8490400389,0.16401997611936026,
2021-04-23,226767.8490400389,0.16401997611936026,
2021-04-24,226767.8490400389,0.16401997611936026,
2021-04-25,226767.8490400389,0.16401997611936026,
2021-04-26,226767.8490400389,0.16401997611936026,
2021-04-27,226767.8490400389,0.16401997611936026,
2021-04-28,226767.8490400389,0.16401997611936026,
2021-04-29,226767.8490400389,0.16401997611936026,
2021-04-30,226767.8490400389,0.16401997611936026,
2021-05-01,226761.72121191391,0.16404256636715764,
2021-05-02,223170.80324316391,0.1772804909758574,
2021-05-03,224878.44777441391,0.17098525678786647,
2021-05-04,217865.56984472641,0.19683824204988676,
2021-05-05,217865.56984472641,0.19683824204988676,
2021-05-06,214386.54308691394,0.20966367953756138,
2021-05-07,217266.20324316394,0.19904780794738297,
2021-05-08,221608.32824316394,0.18304055746386405,
2021-05-09,219893.94543066394,0.1893606323360354,
2021-05-10,208855.41847753891,0.2300541789077596,
2021-05-11,208855.41847753891,0.2300541789077596,
2021-05-12,199979.5740634764,0.2627749929765949,
2021-05-13,199979.5740634764,0.2627749929765949,
2021-05-14,199979.5740634764,0.2627749929765949,
2021-05-15,199979.5740634764,0.2627749929765949,
2021-05-16,199979.5740634764,0.2627749929765949,
2021-05-17,199979.5740634764,0.2627749929765949,
2021-05-18,199979.5740634764,0.2627749929765949,
2021-05-19,199979.5740634764,0.2627749929765949,
2021-05-20,199979.5740634764,0.2627749929765949,
2021-05-21,199979.5740634764,0.2627749929765949,
2021-05-22,199979.5740634764,0.2627749929765949,
2021-05-23,199979.5740634764,0.2627749929765949,
2021-05-24,199979.5740634764,0.2627749929765949,
2021-05-25,199979.5740634764,0.2627749929765949,
2021-05-26,199979.5740634764,0.2627749929765949,
2021-05-27,199979.5740634764,0.2627749929765949,
2021-05-28,199979.5740634764,0.2627749929765949,
2021-05-29,199979.5740634764,0.2627749929765949,
2021-05-30,199979.5740634764,0.2627749929765949,
2021-05-31,199979.5740634764,0.2627749929765949,
2021-06-01,199979.5740634764,0.2627749929765949,
2021-06-02,199979.5740634764,0.2627749929765949,
2021-06-03,199979.5740634764,0.2627749929765949,
2021-06-04,199979.5740634764,0.2627749929765949,
2021-06-05,199979.5740634764,0.2627749929765949,
2021-06-06,199979.5740634764,0.2627749929765949,
2021-06-07,199979.5740634764,0.2627749929765949,
2021-06-08,199979.5740634764,0.2627749929765949,
2021-06-09,199979.5740634764,0.2627749929765949,
2021-06-10,199979.5740634764,0.2627749929765949,
2021-06-11,199979.5740634764,0.2627749929765949,
2021-06-12,199979.5740634764,0.2627749929765949,
2021-06-13,199979.5740634764,0.2627749929765949,
2021-06-14,205596.94343847642,0.24206655214541806,
2021-06-15,206535.90828222642,0.23860505680635613,
2021-06-16,196239.87312597642,0.27656140622817404,
2021-06-17,194772.08015722642,0.28197242726251304,
2021-06-18,190219.39265722642,0.2987559167257795,
2021-06-19,190219.39265722642,0.2987559167257795,
2021-06-20,190219.39265722642,0.2987559167257795,
2021-06-21,190219.39265722642,0.2987559167257795,
2021-06-22,190219.39265722642,0.2987559167257795,
2021-06-23,190219.39265722642,0.2987559167257795,
2021-06-24,190219.39265722642,0.2987559167257795,
2021-06-25,190219.39265722642,0.2987559167257795,
2021-06-26,190219.39265722642,0.2987559167257795,
2021-06-27,190219.39265722642,0.2987559167257795,
2021-06-28,190219.39265722642,0.2987559167257795,
2021-06-29,190219.39265722642,0.2987559167257795,
2021-06-30,190219.39265722642,0.2987559167257795,
2021-07-01,190219.39265722642,0.2987559167257795,
2021-07-02,190219.39265722642,0.2987559167257795,
2021-07-03,190219.39265722642,0.2987559167257795,
2021-07-04,190219.39265722642,0.2987559167257795,
2021-07-05,190219.39265722642,0.2987559167257795,
2021-07-06,190219.39265722642,0.2987559167257795,
2021-07-07,190219.39265722642,0.2987559167257795,
2021-07-08,190219.39265722642,0.2987559167257795,
2021-07-09,190219.39265722642,0.2987559167257795,
2021-07-10,190219.39265722642,0.2987559167257795,
2021-07-11,190219.39265722642,0.2987559167257795,
2021-07-12,190219.39265722642,0.2987559167257795,
2021-07-13,190219.39265722642,0.2987559167257795,
2021-07-14,190219.39265722642,0.2987559167257795,
2021-07-15,190219.39265722642,0.2987559167257795,
2021-07-16,190219.39265722642,0.2987559167257795,
2021-07-17,190219.39265722642,0.2987559167257795,
2021-07-18,190219.39265722642,0.2987559167257795,
2021-07-19,190219.39265722642,0.2987559167257795,
2021-07-20,190219.39265722642,0.2987559167257795,
2021-07-21,190219.39265722642,0.2987559167257795,
2021-07-22,190219.39265722642,0.2987559167257795,
2021-07-23,190219.39265722642,0.2987559167257795,
2021-07-24,193377.0295712889,0.2871152833908561,
2021-07-25,198665.7405087889,0.2676184423944571,
2021-07-26,208602.4787900389,0.230986641454332,
2021-07-27,218949.5100400389,0.19284229485455684,
2021-07-28,221894.3342587889,0.18198619584785758,
2021-07-29,221956.9123837889,0.18175550149390318,
2021-07-30,233092.5373837889,0.14070400282319795,
2021-07-31,232896.3264462889,0.1414273347457402,
2021-08-01,232896.3264462889,0.1414273347457402,
2021-08-02,232896.3264462889,0.1414273347457402,
2021-08-03,232896.3264462889,0.1414273347457402,
2021-08-04,232896.3264462889,0.1414273347457402,
2021-08-05,232896.3264462889,0.1414273347457402,
2021-08-06,232896.3264462889,0.1414273347457402,
2021-08-07,232896.3264462889,0.1414273347457402,
2021-08-08,232896.3264462889,0.1414273347457402,
2021-08-09,232896.3264462889,0.1414273347457402,
2021-08-10,232896.3264462889,0.1414273347457402,
2021-08-11,232896.3264462889,0.1414273347457402,
2021-08-12,232896.3264462889,0.1414273347457402,
2021-08-13,232896.3264462889,0.1414273347457402,
2021-08-14,232896.3264462889,0.1414273347457402,
2021-08-15,232896.3264462889,0.1414273347457402,
2021-08-16,232896.3264462889,0.1414273347457402,
2021-08-17,232896.3264462889,0.1414273347457402,
2021-08-18,232896.3264462889,0.1414273347457402,
2021-08-19,232896.3264462889,0.1414273347457402,
2021-08-20,232896.3264462889,0.1414273347457402,
2021-08-21,232896.3264462889,0.1414273347457402,
2021-08-22,232896.3264462889,0.1414273347457402,
2021-08-23,232896.3264462889,0.1414273347457402,
2021-08-24,232896.3264462889,0.1414273347457402,
2021-08-25,232896.3264462889,0.1414273347457402,
2021-08-26,232896.3264462889,0.1414273347457402,
2021-08-27,232896.3264462889,0.1414273347457402,
2021-08-28,232896.3264462889,0.1414273347457402,
2021-08-29,232896.3264462889,0.1414273347457402,
2021-08-30,232896.3264462889,0.1414273347457402,
2021-08-31,232896.3264462889,0.1414273347457402,
2021-09-01,232896.3264462889,0.1414273347457402,
2021-09-02,232896.3264462889,0.1414273347457402,
2021-09-03,232896.3264462889,0.1414273347457402,
2021-09-04,232896.3264462889,0.1414273347457402,
2021-09-05,232896.3264462889,0.1414273347457402,
2021-09-06,232896.3264462889,0.1414273347457402,
2021-09-07,232896.3264462889,0.1414273347457402,
2021-09-08,232896.3264462889,0.1414273347457402,
2021-09-09,232896.3264462889,0.1414273347457402,
2021-09-10,232896.3264462889,0.1414273347457402,
2021-09-11,232896.3264462889,0.1414273347457402,
2021-09-12,232896.3264462889,0.1414273347457402,
2021-09-13,232896.3264462889,0.1414273347457402,
2021-09-14,232896.3264462889,0.1414273347457402,
2021-09-15,236832.9330712889,0.1269150283746765,
2021-09-16,235260.9799462889,0.13271003598505737,
2021-09-17,233197.6205712889,0.14031661349103486,
2021-09-18,237240.9955712889,0.12541070534150012,
2021-09-19,233168.4174462889,0.14042427085621356,
2021-09-20,223079.0127587889,0.17761887673752808,
2021-09-21,223079.0127587889,0.17761887673752808,
2021-09-22,223079.0127587889,0.17761887673752808,
2021-09-23,223079.0127587889,0.17761887673752808,
2021-09-24,223079.0127587889,0.17761887673752808,
2021-09-25,223079.0127587889,0.17761887673752808,
2021-09-26,223079.0127587889,0.17761887673752808,
2021-09-27,223079.0127587889,0.17761887673752808,
2021-09-28,223079.0127587889,0.17761887673752808,
2021-09-29,223079.0127587889,0.17761887673752808,
2021-09-30,223079.0127587889,0.17761887673752808,
2021-10-01,223079.0127587889,0.17761887673752808,
2021-10-02,220989.9911337889,0.1853200581675567,
2021-10-03,222943.8505087889,0.17811715257980942,
2021-10-04,226595.6473837889,0.16465479778968783,
2021-10-05,236203.2880087889,0.12923621586493717,
2021-10-06,251589.8348837889,0.07251368717114526,
2021-10-07,245367.9755087889,0.09545058131602957,
2021-10-08,246015.4286337889,0.09306374437600318,
2021-10-09,250016.9286337889,0.07831220847830311,
2021-10-10,249230.3505087889,0.08121192994457405,
2021-10-11,260083.1942587889,0.041202904786444394,
2021-10-12,254308.2723837889,0.06249216315092676,
2021-10-13,259748.4286337889,0.042437018777323754,
2021-10-14,259430.1317587889,0.043610420696026275,
2021-10-15,276519.8348837889,0.0,185 days
2021-10-16,273712.7567587889,0.01015145306368248,
2021-10-17,276358.5067587889,0.0005834233376704745,
2021-10-18,278248.3505087889,0.0,3 days
2021-10-19,287192.0067587889,0.0,
2021-10-20,287282.3817587889,0.0,
2021-10-21,287282.3817587889,0.0,
2021-10-22,287282.3817587889,0.0,
2021-10-23,287282.3817587889,0.0,
2021-10-24,287282.3817587889,0.0,
2021-10-25,287282.3817587889,0.0,
2021-10-26,287282.3817587889,0.0,
2021-10-27,287282.3817587889,0.0,
2021-10-28,287282.3817587889,0.0,
2021-10-29,287282.3817587889,0.0,
2021-10-30,287282.3817587889,0.0,
2021-10-31,287282.3817587889,0.0,
2021-11-01,287282.3817587889,0.0,
2021-11-02,287282.3817587889,0.0,
2021-11-03,287282.3817587889,0.0,
2021-11-04,287282.3817587889,0.0,
2021-11-05,287282.3817587889,0.0,
2021-11-06,287282.3817587889,0.0,
2021-11-07,287282.3817587889,0.0,
2021-11-08,287282.3817587889,0.0,
2021-11-09,287282.3817587889,0.0,
2021-11-10,287282.3817587889,0.0,
2021-11-11,287282.3817587889,0.0,
2021-11-12,287282.3817587889,0.0,
2021-11-13,287282.3817587889,0.0,
2021-11-14,287282.3817587889,0.0,
2021-11-15,287282.3817587889,0.0,
2021-11-16,287282.3817587889,0.0,
2021-11-17,287282.3817587889,0.0,
2021-11-18,287282.3817587889,0.0,
2021-11-19,287282.3817587889,0.0,
2021-11-20,287282.3817587889,0.0,
2021-11-21,287282.3817587889,0.0,
2021-11-22,287282.3817587889,0.0,
2021-11-23,287282.3817587889,0.0,
2021-11-24,287282.3817587889,0.0,
2021-11-25,287282.3817587889,0.0,
2021-11-26,287282.3817587889,0.0,
2021-11-27,287282.3817587889,0.0,
2021-11-28,287282.3817587889,0.0,
2021-11-29,287282.3817587889,0.0,
2021-11-30,287282.3817587889,0.0,
2021-12-01,287282.3817587889,0.0,
2021-12-02,287282.3817587889,0.0,
2021-12-03,287282.3817587889,0.0,
2021-12-04,287282.3817587889,0.0,
2021-12-05,287282.3817587889,0.0,
2021-12-06,287282.3817587889,0.0,
2021-12-07,287282.3817587889,0.0,
2021-12-08,287282.3817587889,0.0,
2021-12-09,287282.3817587889,0.0,
2021-12-10,287282.3817587889,0.0,
2021-12-11,287282.3817587889,0.0,
2021-12-12,287282.3817587889,0.0,
2021-12-13,287282.3817587889,0.0,
2021-12-14,287282.3817587889,0.0,
2021-12-15,287282.3817587889,0.0,
2021-12-16,287282.3817587889,0.0,
2021-12-17,287282.3817587889,0.0,
2021-12-18,287282.3817587889,0.0,
2021-12-19,287282.3817587889,0.0,
2021-12-20,287282.3817587889,0.0,
2021-12-21,287282.3817587889,0.0,
2021-12-22,287282.3817587889,0.0,
2021-12-23,287282.3817587889,0.0,
2021-12-24,286855.04390722635,0.0014875184790180684,
2021-12-25,284893.36421972635,0.00831592081782595,
2021-12-26,286791.64546972635,0.0017082018258766096,
2021-12-27,285946.15718847635,0.004651258326848873,
2021-12-28,273970.62789160135,0.046336826455179225,
2021-12-29,273970.62789160135,0.046336826455179225,
2021-12-30,273970.62789160135,0.046336826455179225,
2021-12-31,273970.62789160135,0.046336826455179225,
2022-01-01,273970.62789160135,0.046336826455179225,
2022-01-02,273970.62789160135,0.046336826455179225,
2022-01-03,273970.62789160135,0.046336826455179225,
2022-01-04,273970.62789160135,0.046336826455179225,
2022-01-05,273970.62789160135,0.046336826455179225,
2022-01-06,273970.62789160135,0.046336826455179225,
2022-01-07,273970.62789160135,0.046336826455179225,
2022-01-08,273970.62789160135,0.046336826455179225,
2022-01-09,273970.62789160135,0.046336826455179225,
2022-01-10,273970.62789160135,0.046336826455179225,
2022-01-11,273970.62789160135,0.046336826455179225,
2022-01-12,273970.62789160135,0.046336826455179225,
2022-01-13,273970.62789160135,0.046336826455179225,
2022-01-14,273970.62789160135,0.046336826455179225,
2022-01-15,273970.62789160135,0.046336826455179225,
2022-01-16,273970.62789160135,0.046336826455179225,
2022-01-17,273970.62789160135,0.046336826455179225,
2022-01-18,273970.62789160135,0.046336826455179225,
2022-01-19,273970.62789160135,0.046336826455179225,
2022-01-20,273970.62789160135,0.046336826455179225,
2022-01-21,273970.62789160135,0.046336826455179225,
2022-01-22,273970.62789160135,0.046336826455179225,
2022-01-23,273970.62789160135,0.046336826455179225,
2022-01-24,273970.62789160135,0.046336826455179225,
2022-01-25,273970.62789160135,0.046336826455179225,
2022-01-26,273970.62789160135,0.046336826455179225,
2022-01-27,273970.62789160135,0.046336826455179225,
2022-01-28,273970.62789160135,0.046336826455179225,
2022-01-29,273970.62789160135,0.046336826455179225,
2022-01-30,273970.62789160135,0.046336826455179225,
2022-01-31,273970.62789160135,0.046336826455179225,
2022-02-01,273970.62789160135,0.046336826455179225,
2022-02-02,273970.62789160135,0.046336826455179225,
2022-02-03,273970.62789160135,0.046336826455179225,
2022-02-04,273970.62789160135,0.046336826455179225,
2022-02-05,273110.7116884764,0.049330105046996864,
2022-02-06,278938.3288759764,0.029044777586877735,
2022-02-07,287505.4382509764,0.0,46 days
2022-02-08,289174.3991884764,0.0,
2022-02-09,290496.5085634764,0.0,
2022-02-10,285854.4070009764,0.015979887625691247,
2022-02-11,278911.3523134764,0.03988053525079982,
2022-02-12,277930.5398134764,0.04325686670776019,
2022-02-13,277648.8210634764,0.044226650308234805,
2022-02-14,279985.2351259764,0.0361838202100222,
2022-02-15,291914.9460634764,0.0,6 days
2022-02-16,288234.8835634764,0.012606625832716989,
2022-02-17,267691.7976259764,0.08298015831033445,
2022-02-18,264649.5866884764,0.09340172451831641,
2022-02-19,265196.6648134764,0.09152762340640874,
2022-02-20,261018.71481347634,0.10583984022278092,
2022-02-21,261018.71481347634,0.10583984022278092,
2022-02-22,261018.71481347634,0.10583984022278092,
2022-02-23,261018.71481347634,0.10583984022278092,
2022-02-24,261018.71481347634,0.10583984022278092,
2022-02-25,261018.71481347634,0.10583984022278092,
2022-02-26,261018.71481347634,0.10583984022278092,
2022-02-27,261018.71481347634,0.10583984022278092,
2022-02-28,261018.71481347634,0.10583984022278092,
2022-03-01,267461.17764160136,0.08377018289621108,
2022-03-02,264878.06045410136,0.09261905213820709,
2022-03-03,256044.09170410136,0.12288118454741592,
2022-03-04,247534.79326660134,0.15203110835998324,
2022-03-05,247534.79326660134,0.15203110835998324,
2022-03-06,247534.79326660134,0.15203110835998324,
2022-03-07,247534.79326660134,0.15203110835998324,
2022-03-08,247534.79326660134,0.15203110835998324,
2022-03-09,247534.79326660134,0.15203110835998324,
2022-03-10,236663.59846191382,0.18927207512543143,
2022-03-11,236663.59846191382,0.18927207512543143,
2022-03-12,236663.59846191382,0.18927207512543143,
2022-03-13,236663.59846191382,0.18927207512543143,
2022-03-14,236663.59846191382,0.18927207512543143,
2022-03-15,236663.59846191382,0.18927207512543143,
2022-03-16,236663.59846191382,0.18927207512543143,
2022-03-17,235304.8658056638,0.1939266249337669,
2022-03-18,239553.7525244138,0.17937140336650226,
2022-03-19,241501.2329931638,0.17270000645787487,
2022-03-20,236787.0923681638,0.18884902756340927,
2022-03-21,235937.9517431638,0.19175789069786264,
2022-03-22,242342.0142431638,0.16981977966120665,
2022-03-23,245012.7564306638,0.1606707373681846,
2022-03-24,250352.6392431638,0.14237813918330489,
2022-03-25,252291.6236181638,0.1357358469637815,
2022-03-26,253052.1118994138,0.1331306762059793,
2022-03-27,264650.4322119138,0.09339882804641986,
2022-03-28,266187.9908056638,0.08813168220656398,
2022-03-29,267876.6236181638,0.0823470081593064,
2022-03-30,265861.2915869138,0.08925084113677839,
2022-03-31,258241.3501806638,0.1153541342672133,
2022-04-01,261956.1939306638,0.10262835985896412,
2022-04-02,259892.7173681638,0.10969711940802573,
2022-04-03,262815.8033056638,0.0996836343949481,
2022-04-04,263661.3501806638,0.0967870822094491,
2022-04-05,258327.9322119138,0.11505753406767716,
2022-04-06,246581.6626806638,0.15529620526163446,
2022-04-07,248067.2095556638,0.15020723364496025,
2022-04-08,241986.2915869138,0.17103836288569374,
2022-04-09,244458.6548681638,0.16256889835641808,
