Date,Equity,DrawdownPct,DrawdownDuration
2019-03-19,110591.04905664062,0.01711819285963634,
2019-03-20,111030.77464257812,0.013210116372083136,
2019-03-21,109460.74046289062,0.02716384992436216,
2019-03-22,109316.05711328125,0.028449728242184724,
2019-03-23,109636.22727929687,0.025604204720613866,
2019-03-24,109267.45579492187,0.02888167415485987,
2019-03-25,107671.81907617187,0.043062951166359054,
2019-03-26,108266.09593164062,0.03778129487837445,
2019-03-27,111019.70042382812,0.01330853887761596,
2019-03-28,110534.80784570312,0.01761803858416422,
2019-03-29,111325.02586328125,0.010594948381319025,
2019-03-30,111548.738265625,0.008606696599904762,
2019-03-31,111514.8300625,0.008908056938274567,
2019-04-01,112939.85789453125,0.0,37 days
2019-04-02,132425.6181484375,0.0,
2019-04-03,134940.50730859375,0.0,
2019-04-04,133584.48240625,0.0100490573912152,
2019-04-05,136659.30516015625,0.0,2 days
2019-04-06,137283.9833828125,0.0,
2019-04-07,141039.13230859375,0.0,
2019-04-08,143492.73094140625,0.0,
2019-04-09,141202.79344140625,0.015958561001498173,
2019-04-10,144431.8115078125,0.0,2 days
2019-04-11,137410.08445703125,0.048616208420272033,
2019-04-12,138086.468734375,0.04393313846301983,
2019-04-13,138276.74754296875,0.04261570841345308,
2019-04-14,140197.41258203125,0.02931763357099626,
2019-04-15,137480.8408046875,0.04812631393707201,
2019-04-16,142029.0224453125,0.016636148487066738,
2019-04-17,142471.23973046875,0.013574376426329748,
2019-04-18,143725.3290859375,0.004891459952621191,
2019-04-19,143871.851546875,0.003876984959834906,
2019-04-20,144791.84226953125,0.0,10 days
2019-04-21,144161.257796875,0.004355110500510184,
2019-04-22,146451.775375,0.0,2 days
2019-04-23,151122.6962734375,0.0,
2019-04-24,148220.31492578125,0.01920546297297898,
2019-04-25,141352.835921875,0.06464853124301839,
2019-04-26,143211.31394921875,0.05235072242162819,
2019-04-27,142912.77146875,0.054326219734940895,
2019-04-28,143367.67137109375,0.051316083510791866,
2019-04-29,142347.4326015625,0.05806714602284002,
2019-04-30,145138.531234375,0.03959805632527169,
2019-05-01,146541.74021875,0.03031282638313204,
2019-05-02,149311.57371484375,0.011984451066944679,
2019-05-03,156412.73191796875,0.0,10 days
2019-05-04,158110.43601953125,0.0,
2019-05-05,157153.04344140625,0.0060552143313723494,
2019-05-06,155832.70652734375,0.014405940237279036,
2019-05-07,158065.45359765625,0.00028450001788271617,
2019-05-08,162195.26707421875,0.0,4 days
2019-05-09,167381.19187890625,0.0,
2019-05-10,172897.84031640625,0.0,
2019-05-11,195197.744125,0.0,
2019-05-12,188922.94676171875,0.03214584979661972,
2019-05-13,211671.6201015625,0.0,2 days
2019-05-14,216518.14646875,0.0,
2019-05-15,222208.449203125,0.0,
2019-05-16,213561.4618984375,0.038913854696781214,
2019-05-17,198954.0927578125,0.10465109013048934,
2019-05-18,196991.5302578125,0.11348316878023501,
2019-05-19,222006.52928125,0.0009086959681287032,
2019-05-20,216083.25926171875,0.02756506317996532,
2019-05-21,215678.76023828125,0.02938542160867541,
2019-05-22,208030.707015625,0.063803794312699,
2019-05-23,213478.7743984375,0.039285971510055084,
2019-05-24,216327.94676171875,0.02646390118150177,
2019-05-25,218087.6005703125,0.018544968238563886,
2019-05-26,234845.7411953125,0.0,11 days
2019-05-27,238424.9286953125,0.0,
2019-05-28,236107.8857265625,0.00971812377769854,
2019-05-29,234475.0712734375,0.01656646158390007,
2019-05-30,225294.675765625,0.05507080573133727,
2019-05-31,232180.46678125,0.026190474075982295,
2019-06-01,231897.3622890625,0.02737786875713699,
2019-06-02,236728.7802578125,0.00711397271577896,
2019-06-03,222311.7822109375,0.06758163490935243,
2019-06-04,208778.73094140625,0.12434185433601053,
2019-06-05,211923.1630703125,0.11115350131389612,
2019-06-06,211863.546859375,0.11140354316674983,
2019-06-07,217855.5956875,0.08627173811216038,
2019-06-08,215430.3681484375,0.09644360878161429,
2019-06-09,208246.9970546875,0.12657204850919734,
2019-06-10,216677.81297265625,0.0912115853055252,
2019-06-11,214717.20164453125,0.09943476624073055,
2019-06-12,220607.0644375,0.07473154906793433,
2019-06-13,222903.85740625,0.06509835768430561,
2019-06-14,235402.4052578125,0.01267704452734697,
2019-06-15,239305.039046875,0.0,19 days
2019-06-16,243520.097640625,0.0,
2019-06-17,252318.4326015625,0.0,
2019-06-18,245876.5068203125,0.0255309361065289,
2019-06-19,251053.994125,0.00501128064059897,
2019-06-20,257902.238265625,0.0,3 days
2019-06-21,274571.94334374997,0.0,
2019-06-22,289614.58201562497,0.0,
2019-06-23,293763.93357812497,0.0,
2019-06-24,297968.68260156247,0.0,
2019-06-25,319023.67283593747,0.0,
2019-06-26,352107.16307031247,0.0,
2019-06-27,302604.69334374997,0.14058921521195333,
2019-06-28,335666.87889062497,0.04669113810787351,
2019-06-29,323571.93357812497,0.0810413206120697,
2019-06-30,292732.10642968747,0.16862780104467334,
2019-07-01,286413.55271874997,0.18657277454603816,
2019-07-02,292314.21287499997,0.16981463732213942,
2019-07-03,323623.19139062497,0.08089574614532768,
2019-07-04,303485.72654687497,0.13808704173884767,
2019-07-05,297087.33299218747,0.15625876394663996,
2019-07-06,303299.78514062497,0.13861512360071226,
2019-07-07,309841.77439843747,0.12003558321088459,
2019-07-08,332389.78025781247,0.05599824394530317,
2019-07-09,340161.85154687497,0.033925215889607285,
2019-07-10,328894.75682031247,0.06592426591834122,
2019-07-11,307352.79099999997,0.12710440673817103,
2019-07-12,319700.54490624997,0.09203623658627813,
2019-07-13,308263.14451562497,0.12451896227380144,
2019-07-14,277582.49607812497,0.21165336808926438,
2019-07-15,294836.33982812497,0.1626516846257713,
2019-07-16,256565.2372890625,0.2713433176085973,
2019-07-17,262401.58787499997,0.25476782242399065,
2019-07-18,288663.93943749997,0.18018157619856057,
2019-07-19,284998.68943749997,0.19059104917843317,
2019-07-20,291381.68455468747,0.17246305921785154,
2019-07-21,286844.76170312497,0.18534812185617255,
2019-07-22,279932.78807031247,0.20497843432281282,
2019-07-23,267989.63865624997,0.23889750972565427,
2019-07-24,265590.91014062497,0.24571000537245824,
2019-07-25,268288.64256249997,0.23804832533632592,
2019-07-26,267167.11424218747,0.2412335156361567,
2019-07-27,256566.212875,0.27134054690115417,
2019-07-28,258596.1435390625,0.2655754535518401,
2019-07-29,257685.8427578125,0.26816074824823977,
2019-07-30,260069.35740625,0.2613914606607517,
2019-07-31,272980.86814843747,0.22472219602665178,
2019-08-01,281459.97557031247,0.20064115391453263,
2019-08-02,284659.63377343747,0.19155398234089993,
2019-08-03,292855.53123437497,0.16827726911112428,
2019-08-04,296863.89744531247,0.1568933308351027,
2019-08-05,319421.55369531247,0.09282858403102978,
2019-08-06,310579.47557031247,0.11794047907996497,
2019-08-07,323102.07029687497,0.08237575322387136,
2019-08-08,323761.90916406247,0.08050178150050791,
2019-08-09,320968.20017968747,0.08843603924185672,
2019-08-10,307227.57322656247,0.12746003078269663,
2019-08-11,311805.54978906247,0.11445837377980905,
2019-08-12,307999.55174218747,0.12526757747134254,
2019-08-13,294856.32615624997,0.1625949225651795,
2019-08-14,272064.92478906247,0.22732351589583066,
2019-08-15,279080.65330468747,0.20739853494841365,
2019-08-16,280776.06346093747,0.2025834947161551,
2019-08-17,276926.00584374997,0.2135178295465393,
2019-08-18,280005.79881249997,0.20477108056848747,
2019-08-19,295402.36424218747,0.1610441501208585,
2019-08-20,291276.18943749997,0.1727626700416348,
2019-08-21,274396.25877343747,0.22070242371455784,
2019-08-22,274207.41697656247,0.22123874281476674,
2019-08-23,281683.96482812497,0.20000501446238583,
2019-08-24,274987.85935937497,0.21902225174424383,
2019-08-25,274408.88865624997,0.22066655428576698,
2019-08-26,280681.06248437497,0.20285330171392846,
2019-08-27,275677.41404687497,0.21706388576984215,
2019-08-28,264038.33103906247,0.2501193990582449,
2019-08-29,257444.3193203125,0.26884668555037805,
2019-08-30,259819.60740625,0.26210076176619423,
2019-08-31,260696.843734375,0.25960937158692143,
2019-09-01,264134.12303124997,0.24984734554092303,
2019-09-02,280031.45408593747,0.20469821845113145,
2019-09-03,287504.49510156247,0.18347444966874893,
2019-09-04,286720.22947656247,0.1857017989170895,
2019-09-05,286208.31053124997,0.18715567148488577,
2019-09-06,280208.08787499997,0.2041965706359542,
2019-09-07,284634.79588281247,0.19162452305472244,
2019-09-08,282583.37596093747,0.19745064685177038,
2019-09-09,279713.22849999997,0.20560199326548811,
2019-09-10,273800.25486718747,0.22239510131035833,
2019-09-11,275484.95994531247,0.21761046397598927,
2019-09-12,281742.34178124997,0.19983922131970744,
2019-09-13,280403.67967187497,0.2036410812355981,
2019-09-14,280336.23240624997,0.20383263446909916,
2019-09-15,280057.16209374997,0.20462520656580563,
2019-09-16,278142.35057031247,0.21006335643682983,
2019-09-17,277183.27049218747,0.2127871865053862,
2019-09-18,276021.61131249997,0.2160863502303102,
2019-09-19,277862.12010156247,0.21085922342887398,
2019-09-20,275573.23728906247,0.217359752394378,
2019-09-21,271201.26756249997,0.22977634082285447,
2019-09-22,272569.51365624997,0.2258904610758503,
2019-09-23,263360.66795312497,0.2520439923554343,
2019-09-24,233424.207015625,0.33706487257968,
2019-09-25,229817.7294765625,0.3473074291570999,
2019-09-26,219881.0439296875,0.3755280579572323,
2019-09-27,223468.74803125,0.3653388187770965,
2019-09-28,223308.6201015625,0.36579358921769545,
2019-09-29,219481.9238125,0.3766615768374143,
2019-09-30,224603.3544765625,0.36211648602073077,
2019-10-01,225937.3759609375,0.35832780568619127,
2019-10-02,227281.0478359375,0.35451171781316015,
2019-10-03,223688.703109375,0.36471413657464713,
2019-10-04,222229.27928125,0.3688589651416069,
2019-10-05,220759.42723046875,0.37303341032461423,
2019-10-06,216349.11961328125,0.3855588800672073,
2019-10-07,223300.7363125,0.3658159795291953,
2019-10-08,222846.06053125,0.3671072789656661,
2019-10-09,232753.900375,0.33896857324506846,
2019-10-10,232503.7021328125,0.3396791473782551,
2019-10-11,225356.3486171875,0.3599779491785404,
2019-10-12,225755.9169765625,0.35884315727061433,
2019-10-13,225336.07225,0.3600355349629666,
2019-10-14,226785.4501796875,0.35591923719427265,
2019-10-15,222213.88084375,0.3689026973888174,
2019-10-16,217952.13914453125,0.38100623331821204,
2019-10-17,219474.5146328125,0.37668261923718516,
2019-10-18,215945.51707421875,0.3867051292248307,
2019-10-19,216360.0488125,0.38552784065544576,
2019-10-20,222665.023421875,0.36762143240632994,
2019-10-21,223249.37303125,0.36596185353187716,
2019-10-22,218780.398421875,0.3786539401409831,
2019-10-23,203565.054671875,0.42186619296005357,
2019-10-24,202993.11082421875,0.42349053891958754,
2019-10-25,234507.8193203125,0.3339873654502067,
2019-10-26,250283.175765625,0.2891846516747919,
2019-10-27,258565.214828125,0.26566329246618603,
2019-10-28,250584.921859375,0.2883276793510289,
2019-10-29,255216.476546875,0.2751738580907237,
2019-10-30,249223.531234375,0.292194089261946,
2019-10-31,249057.7079921875,0.29266503464329396,
2019-11-01,250718.7353359375,0.2879476431274096,
2019-11-02,252436.2939296875,0.28306970034779333,
2019-11-03,250023.4853359375,0.2899221840425604,
2019-11-04,254809.4462734375,0.27632984216639056,
2019-11-05,252917.152328125,0.2817040411142677,
2019-11-06,253412.6708828125,0.28029674638511004,
2019-11-07,250893.0751796875,0.28745251021892293,
2019-11-08,238400.69725,0.3229314190282643,
2019-11-09,238635.628890625,0.32226420272236345,
2019-11-10,245168.1259609375,0.30371162056711765,
2019-11-11,237129.1923671875,0.32654254943448835,
2019-11-12,238691.791,0.3221046998344208,
2019-11-13,238492.0068203125,0.32267209578838385,
2019-11-14,235787.4716640625,0.3303530958926332,
2019-11-15,229952.703109375,0.34692409803814295,
2019-11-16,231539.4540859375,0.34241765470786156,
2019-11-17,232274.2548671875,0.3403307878152865,
2019-11-18,225019.6396328125,0.3609342176663466,
2019-11-19,222234.8427578125,0.3688431646207825,
2019-11-20,217405.15183984375,0.3825597015859913,
2019-11-21,207023.164046875,0.41204500856594495,
2019-11-22,197676.51023828125,0.438589920992868,
2019-11-23,200409.429671875,0.43082830827882046,
2019-11-24,190962.6728359375,0.4576575177546045,
2019-11-25,193614.5263515625,0.45012613585228456,
2019-11-26,195564.933578125,0.44458689260157847,
2019-11-27,204023.83055078125,0.4205632490639232,
2019-11-28,202172.77488671875,0.42582032945933923,
2019-11-29,210222.49266015625,0.40295877304212413,
2019-11-30,205048.9208828125,0.4176519469390455,
2019-12-01,201124.81101953125,0.4287965934411606,
2019-12-02,198362.597640625,0.43664140226248715,
2019-12-03,198312.8427578125,0.436782708342087,
2019-12-04,196473.85008203125,0.44200552931438863,
2019-12-05,201773.2197109375,0.4269550839252728,
2019-12-06,204437.82176171875,0.4193874956162297,
2019-12-07,204687.33445703125,0.4186788684666517,
2019-12-08,204906.23484765625,0.41805718162360017,
2019-12-09,200493.1982265625,0.4305904018586356,
2019-12-10,197178.14402734375,0.44000530319240017,
2019-12-11,195539.44969140625,0.44465926797303224,
2019-12-12,196233.53953515625,0.4426880219532192,
2019-12-13,196950.3974453125,0.4406521136124022,
2019-12-14,193035.10740625,0.4517717114215518,
2019-12-15,193781.0615078125,0.4496531686033429,
2019-12-16,187845.886703125,0.4665093289635407,
2019-12-17,179962.82273828125,0.48889758115388193,
2019-12-18,197142.587875,0.44010628424610465,
2019-12-19,195145.70848046875,0.44577751052028447,
2019-12-20,195576.957015625,0.44455274550444146,
2019-12-21,194830.19871484375,0.44667357228419124,
2019-12-22,203481.8134609375,0.42210260170053937,
2019-12-23,199270.88133203125,0.4340618361909362,
2019-12-24,198377.2841640625,0.4365996918828703,
2019-12-25,197098.11961328125,0.44023257608672217,
2019-12-26,196121.0175625,0.44300758935899154,
2019-12-27,197501.30027734375,0.439087525072858,
2019-12-28,198254.650375,0.43694797729687074,
2019-12-29,201080.54051171875,0.428922323651891,
2019-12-30,197579.7822109375,0.43886463289165556,
2019-12-31,194896.09031640625,0.44648643720580217,
2020-01-01,195073.62058984375,0.4459822433351366,
2020-01-02,189276.60984765625,0.4624460116141985,
2020-01-03,198980.78953515625,0.4348857097933515,
2020-01-04,200756.64598046875,0.42984219852301175,
2020-01-05,200774.4833828125,0.4297915395071934,
2020-01-06,210437.83348046875,0.4023471955370408,
2020-01-07,221088.6083828125,0.37209852121451104,
2020-01-08,218825.20945703125,0.3785266748085613,
2020-01-09,213403.8388515625,0.3939236083960389,
2020-01-10,221165.87742578125,0.3718790736966163,
2020-01-11,217682.42918359375,0.3817722216002615,
2020-01-12,221866.25584375,0.36988996784639283,
2020-01-13,220562.1611171875,0.37359365485801455,
2020-01-14,239018.5595546875,0.3211766626089406,
2020-01-15,238458.2040859375,0.3227680970570893,
2020-01-16,236211.1396328125,0.32914986002246316,
2020-01-17,241752.9423671875,0.31341089383372833,
2020-01-18,242124.746078125,0.3123549547619542,
2020-01-19,235737.5322109375,0.33049492616012777,
2020-01-20,234425.26365625,0.3342218272070838,
2020-01-21,236808.066390625,0.32745456148718943,
2020-01-22,235052.5654140625,0.3324402623211482,
2020-01-23,227644.835921875,0.3534785434728106,
2020-01-24,228695.6474453125,0.3504941920206146,
2020-01-25,226600.800765625,0.3564436497408746,
2020-01-26,232783.32615625,0.3388850027178647,
2020-01-27,241234.0361171875,0.31488461065753626,
2020-01-28,253350.839828125,0.2804723493298169,
2020-01-29,252217.9208828125,0.28368988951114593,
2020-01-30,257411.7294765625,0.2689392421557757,
2020-01-31,253133.2050625,0.2810904417415908,
2020-02-01,254276.539046875,0.2778433223862067,
2020-02-02,252966.775375,0.2815631094545926,
2020-02-03,251593.994125,0.285461869247008,
2020-02-04,248554.91209375,0.29409299735229777,
2020-02-05,260231.35740625,0.2609313734572214,
2020-02-06,263373.56150781247,0.25200737408679397,
2020-02-07,265159.38474999997,0.24693555667014322,
2020-02-08,267027.13084374997,0.2416310747122541,
2020-02-09,273819.10740624997,0.22234155926111931,
2020-02-10,266797.41990624997,0.24228346398913492,
2020-02-11,276291.29490624997,0.2153204368322459,
2020-02-12,279472.39060937497,0.20628598358401762,
2020-02-13,276457.17088281247,0.21484934168292802,
2020-02-14,279096.05174218747,0.2073548027012031,
2020-02-15,267683.38377343747,0.23976728721084373,
2020-02-16,268898.62107812497,0.23631595922850213,
2020-02-17,262302.76365624997,0.25504848759958176,
2020-02-18,274502.80857812497,0.2203998175313765,
2020-02-19,260770.355453125,0.25940059503688195,
2020-02-20,260097.7548671875,0.261310810608961,
2020-02-21,262202.83201562497,0.25533229790254075,
2020-02-22,261574.81834375,0.25711588465606994,
2020-02-23,268630.83592187497,0.23707648097965017,
2020-02-24,261223.6337734375,0.25811326445161353,
2020-02-25,252894.95115625,0.2817670934295953,
2020-02-26,238823.0204921875,0.3217320022413267,
2020-02-27,237850.25584375,0.324494697098072,
2020-02-28,234825.20115625,0.33308598692336844,
2020-02-29,232855.6513515625,0.338679595947148,
2020-03-01,231855.1747890625,0.34152099387207524,
2020-03-02,240150.0019375,0.31796331593076876,
2020-03-03,237939.1396328125,0.32424226318480687,
2020-03-04,237060.558578125,0.3267374724473122,
2020-03-05,245795.5068203125,0.3019298310292271,
2020-03-06,246977.6533046875,0.2985724824479973,
2020-03-07,241237.6747890625,0.31487427666761325,
2020-03-08,219588.0517421875,0.37636016879799217,
2020-03-09,214607.316390625,0.39050567867098473,
2020-03-10,214231.6103359375,0.39157270057253146,
2020-03-11,214277.52879296875,0.3914422901127418,
2020-03-12,134880.1923671875,0.6169342560626828,
2020-03-13,150889.003890625,0.5714685194845244,
2020-03-14,141078.8017421875,0.5993299298088537,
2020-03-15,146261.41746484375,0.5846110707050947,
2020-03-16,136059.87351953125,0.6135839091340457,
2020-03-17,141760.90769921875,0.5973927185602003,
2020-03-18,142106.7529140625,0.596410502771609,
2020-03-19,167831.12156640625,0.5233521519330978,
2020-03-20,168035.9286953125,0.5227704905800019,
2020-03-21,167665.707015625,0.5238219366126791,
2020-03-22,158085.7958828125,0.5510293102124586,
2020-03-23,173909.41746484375,0.5060895213025937,
2020-03-24,182508.6142421875,0.4816674200810216,
2020-03-25,181057.61473046875,0.48578832321479004,
2020-03-26,182012.8056484375,0.48307553853401364,
2020-03-27,175353.46922265625,0.5019883500988596,
2020-03-28,169208.14793359375,0.5194413358191055,
2020-03-29,160564.074203125,0.5439908895830617,
2020-03-30,174274.6425625,0.5050522657850645,
2020-03-31,174512.316390625,0.5043772615447288,
2020-04-01,179051.8759609375,0.49148471050791276,
2020-04-02,184096.77586328125,0.47715697045754546,
2020-04-03,182470.36863671875,0.48177603930119095,
2020-04-04,186092.152328125,0.4714900125705078,
2020-04-05,184029.40769921875,0.4773482990390916,
2020-04-06,197007.007796875,0.44049133769671545,
2020-04-07,194432.10691796875,0.44780417068896017,
2020-04-08,198689.5771328125,0.4357127659651273,
2020-04-09,197825.32664453125,0.43816727578181247,
2020-04-10,186037.2294765625,0.47164599591115786,
2020-04-11,185864.1552578125,0.4721375343883669,
2020-04-12,188888.3925625,0.4635485659666039,
2020-04-13,185484.92918359375,0.47321455330190443,
2020-04-14,185414.462875,0.47341468075168214,
2020-04-15,180005.88035546875,0.48877529560645927,
2020-04-16,192822.62742578125,0.452375164014268,
2020-04-17,192265.8974453125,0.4539563019144861,
2020-04-18,196625.8701015625,0.44157378569916184,
2020-04-19,194783.3837734375,0.44680652879946925,
2020-04-20,186481.79344140625,0.4703834144829152,
2020-04-21,186437.6415859375,0.47050880771571335,
2020-04-22,192833.51707421875,0.4523442369284838,
2020-04-23,201271.4785,0.42838005127487855,
2020-04-24,204543.23777734375,0.4190881094444011,
2020-04-25,205057.18699609375,0.41762847080976373,
2020-04-26,208025.328109375,0.4091988180659809,
2020-04-27,211150.14305078125,0.4003242046836276,
2020-04-28,211459.496078125,0.3994456283302066,
2020-04-29,238296.9423671875,0.3232260875090409,
2020-04-30,234449.8642421875,0.3341519604491259,
2020-05-01,240017.6122890625,0.31833930841920066,
2020-05-02,243361.0243984375,0.3088438693596227,
2020-05-03,240900.570296875,0.3158316684151937,
2020-05-04,241310.5800625,0.3146672224492276,
2020-05-05,243751.812484375,0.3077340138186849,
2020-05-06,250925.480453125,0.28736047780141993,
2020-05-07,269359.91502343747,0.235005863911809,
2020-05-08,266420.89646874997,0.24335280729421505,
2020-05-09,259704.119125,0.2624287536202734,
2020-05-10,237092.5419765625,0.3266466381735683,
2020-05-11,232917.4033046875,0.3385042176543961,
2020-05-12,238389.8076015625,0.3229623461140485,
2020-05-13,250958.5712734375,0.28726649840030816,
2020-05-14,263479.39939843747,0.2517067897712063,
2020-05-15,252530.24021875,0.28280288870941794,
2020-05-16,253848.2831875,0.27905958806975795,
2020-05-17,261778.8740078125,0.256536357496545,
2020-05-18,263286.44432031247,0.25225479077306745,
2020-05-19,263352.94236718747,0.2520659333630245,
2020-05-20,257789.4130703125,0.2678666039553578,
2020-05-21,245876.480453125,0.30169986231144696,
2020-05-22,248598.4970546875,0.29396921412517607,
2020-05-23,249319.666,0.2919210622528199,
2020-05-24,238008.8544765625,0.32404426992860014,
2020-05-25,241156.1474453125,0.3151058179490773,
2020-05-26,239215.337875,0.3206178034292618,
2020-05-27,248556.38865625,0.2940888038491406,
2020-05-28,257864.1904140625,0.2676542329740408,
2020-05-29,255525.2626796875,0.274296891742979,
2020-05-30,262580.09373437497,0.2542608578458819,
2020-05-31,256117.496078125,0.27261492255702635,
2020-06-01,275185.16502343747,0.21846189488486611,
2020-06-02,257973.6142421875,0.2673434644364999,
2020-06-03,261400.2939296875,0.25761154175245127,
2020-06-04,265286.10545312497,0.24657566423847543,
2020-06-05,261638.31053125,0.25693556402031137,
2020-06-06,261318.265609375,0.2578445058296295,
2020-06-07,264157.93260156247,0.24977972530251358,
2020-06-08,264499.12400781247,0.24881072653726588,
2020-06-09,265152.81932031247,0.24695420278239566,
2020-06-10,267161.47166406247,0.2412495408089359,
2020-06-11,252357.007796875,0.28329487649053675,
2020-06-12,256651.695296875,0.2710977730219476,
2020-06-13,256501.402328125,0.27152461173616027,
2020-06-14,254112.1923671875,0.27831007426439747,
2020-06-15,255837.8720546875,0.27340906721741676,
2020-06-16,258195.5732265625,0.26671309105119434,
2020-06-17,256635.7958828125,0.2711429280648723,
2020-06-18,254788.6161953125,0.27638900051450066,
2020-06-19,251445.4150234375,0.28588384050219895,
2020-06-20,252642.1161953125,0.2824851559612769,
2020-06-21,251866.9208828125,0.28468674511879477,
2020-06-22,261184.2939296875,0.25822499135715826,
2020-06-23,260669.68553125,0.2596865020914194,
2020-06-24,252136.3935390625,0.28392143079261,
2020-06-25,250818.8779140625,0.2876632337525711,
2020-06-26,248067.699203125,0.29547670362619627,
2020-06-27,244894.460921875,0.30448884144690946,
2020-06-28,247545.628890625,0.2969594065281981,
2020-06-29,248821.9853359375,0.2933344974687433,
2020-06-30,247394.7294765625,0.2973879675740646,
2020-07-01,249833.6943203125,0.2904611989662276,
2020-07-02,247000.988265625,0.29850621012131684,
2020-07-03,246026.1142421875,0.30127489569685806,
2020-07-04,247246.097640625,0.29781008859722546,
2020-07-05,245665.3583828125,0.30229945837893835,
2020-07-06,253806.7285,0.27917760523003843,
2020-07-07,250480.402328125,0.288624519467369,
2020-07-08,255233.9052578125,0.27512435977667205,
2020-07-09,251174.0439296875,0.2866545464753001,
2020-07-10,251196.7197109375,0.2865901462482435,
2020-07-11,250158.2743984375,0.28953937711149813,
2020-07-12,251134.414046875,0.2867670971046794,
2020-07-13,250246.4990078125,0.28928881529785677,
2020-07-14,250235.6884609375,0.2893195177316862,
2020-07-15,248875.5107265625,0.2931824829792957,
2020-07-16,247239.0576015625,0.297830082621207,
2020-07-17,247756.51365625,0.29636048441657126,
2020-07-18,247962.9951015625,0.29577406793043104,
2020-07-19,248685.9833828125,0.2937207490631133,
2020-07-20,248103.1630703125,0.2953759846664391,
2020-07-21,253790.8818203125,0.2792226105049932,
2020-07-22,257853.722640625,0.2676839619160657,
2020-07-23,259357.86521875,0.26341213011063147,
2020-07-24,258165.01365625,0.2667998815897509,
2020-07-25,261950.972640625,0.2560475897267791,
2020-07-26,268108.42283593747,0.23856015737345637,
2020-07-27,297422.48631249997,0.15530691361394566,
2020-07-28,295315.14158593747,0.1612918663430717,
2020-07-29,300381.54392968747,0.14690305840297802,
2020-07-30,300671.68846093747,0.14607903503259267,
2020-07-31,306402.51756249997,0.1298032255557542,
2020-08-01,318177.91892968747,0.09636056206516208,
2020-08-02,299116.49900781247,0.15049584223288937,
2020-08-03,304320.32713281247,0.13571673896323833,
2020-08-04,303228.01365624997,0.138818957807745,
2020-08-05,317838.52049218747,0.09732446871943323,
2020-08-06,318722.79685937497,0.09481308451617887,
2020-08-07,313908.67576562497,0.10848540248827487,
2020-08-08,318028.15330468747,0.09678590309967583,
2020-08-09,315913.87400781247,0.10279055031684359,
2020-08-10,321377.91990624997,0.0872724169997251,
2020-08-11,308753.09959374997,0.12312746806546815,
2020-08-12,313462.14744531247,0.10975356277339621,
2020-08-13,318840.63182031247,0.0944784279874391,
2020-08-14,318428.43357812497,0.09564908932415606,
2020-08-15,321042.76658593747,0.08822426733241928,
2020-08-16,321774.61424218747,0.08614578744615853,
2020-08-17,331537.77732812497,0.05841797015097927,
2020-08-18,324432.21580468747,0.07859808083511943,
2020-08-19,318142.56053124997,0.09646098148897952,
2020-08-20,321384.95994531247,0.08725242297574354,
2020-08-21,313666.12400781247,0.10917426026582622,
2020-08-22,316078.19432031247,0.1023238733226377,
2020-08-23,315619.80076562497,0.1036257314009863,
2020-08-24,318582.99803124997,0.09521011940438151,
2020-08-25,307554.55271874997,0.1265313944853368,
2020-08-26,310854.72264062497,0.11715876516107615,
2020-08-27,306400.64549218747,0.12980854231868566,
2020-08-28,312316.41404687497,0.11300749657141074,
2020-08-29,311354.27537499997,0.11574001318222127,
2020-08-30,316879.57224999997,0.10004792436806487,
